com.google.gson.functional.CollectionTest;testTopLevelCollectionOfIntegersSerialization;testQueueSerialization;testVector;testPriorityQueue;testCollectionOfStringsDeserialization;testRawCollectionSerialization;testWildcardCollectionField;testCollectionOfObjectWithNullSerialization;testUserCollectionTypeAdapter;testTopLevelListOfIntegerCollectionsDeserialization;testCollectionOfObjectSerialization;testLinkedListSerialization;testCollectionOfBagOfPrimitivesSerialization;testWildcardPrimitiveCollectionDeserilaization;testNullsInListSerialization;testWildcardPrimitiveCollectionSerilaization;testNullsInListDeserialization;testStack;testCollectionOfStringsSerialization;testSetSerialization;testLinkedListDeserialization;testRawCollectionOfBagOfPrimitivesNotAllowed;testRawCollectionDeserializationNotAlllowed;testRawCollectionOfIntegersSerialization;testQueueDeserialization;testSetDeserialization;testFieldIsArrayList;testTopLevelCollectionOfIntegersDeserialization
com.google.gson.functional.SecurityTest;testJsonWithNonExectuableTokenWithRegularGsonDeserialization;testNonExecutableJsonDeserialization;testNonExecutableJsonSerialization;testJsonWithNonExectuableTokenWithConfiguredGsonDeserialization;testJsonWithNonExectuableTokenSerialization
com.google.gson.functional.PrimitiveTest;testDeserializingDecimalPointValueZeroSucceeds;testDeserializeJsonArrayAsDoublePrimitive;testNumberAsStringDeserialization;testBooleanDeserialization;testFloatInfinitySerialization;testNumberDeserialization;testLongAsStringSerialization;testPrimitiveIntegerAutoboxedSerialization;testBigIntegerInASingleElementArraySerialization;testDeserializeJsonArrayAsByteWrapper;testNegativeInfinitySerialization;testDeserializeJsonArrayAsLongWrapper;testDoubleInfinityDeserialization;testSmallValueForBigIntegerDeserialization;testDeserializeJsonObjectAsBigInteger;testUnquotedStringDeserializationFails;testQuotedStringSerializationAndDeserialization;testDeserializeJsonObjectAsBooleanPrimitive;testPrimitiveDoubleAutoboxedSerialization;testDeserializeJsonObjectAsBytePrimitive;testSmallValueForBigDecimalSerialization;testDeserializingBigIntegerAsInteger;testLongAsStringDeserialization;testShortSerialization;testNegativeInfinitySerializationNotSupportedByDefault;testByteSerialization;testDeserializePrimitiveWrapperAsObjectField;testPrimitiveDoubleAutoboxedInASingleElementArraySerialization;testNegativeInfinityFloatSerialization;testHtmlCharacterSerialization;testPrimitiveBooleanAutoboxedSerialization;testReallyLongValuesSerialization;testFloatInfinitySerializationNotSupportedByDefault;testReallyLongValuesDeserialization;testPrimitiveDoubleAutoboxedDeserialization;testBigDecimalPreservePrecisionSerialization;testSmallValueForBigDecimalDeserialization;testByteDeserialization;testDoubleInfinitySerialization;testBigDecimalInASingleElementArraySerialization;testPrimitiveIntegerAutoboxedDeserialization;testBigDecimalSerialization;testDeserializeJsonObjectAsInteger;testDeserializeJsonArrayAsBooleanWrapper;testDeserializeJsonArrayAsShortWrapper;testBigDecimalDeserialization;testDoubleArrayDeserialization;testBigDecimalPreservePrecisionDeserialization;testPrimitiveClassLiteral;testLargeDoubleDeserialization;testBigDecimalInfinityDeserializationNotSupported;testBigDecimalNaNDeserializationNotSupported;testDoubleNoFractAsStringRepresentationDeserialization;testBigDecimalAsStringRepresentationDeserialization;testDeserializeJsonObjectAsDoubleWrapper;testFloatNaNDeserialization;testDeserializeJsonObjectAsShortPrimitive;testDeserializeJsonArrayAsNumber;testDoubleAsStringRepresentationDeserialization;testBigIntegerSerialization;testDoubleNaNDeserialization;testDeserializeJsonObjectAsLongPrimitive;testDoubleNaNSerializationNotSupportedByDefault;testStringsAsBooleans;testDeserializingBigIntegerAsLong;testNegativeInfinityDeserialization;testDeserializeJsonArrayAsBigDecimal;testFloatInfinityDeserialization;testDeserializingNonZeroDecimalPointValuesAsIntegerFails;testMoreSpecificSerialization;testFloatNaNSerializationNotSupportedByDefault;testNumberSerialization;testDeserializeJsonObjectAsBigDecimal;testBigDecimalNegativeInfinityDeserializationNotSupported;testBigDecimalNoFractAsStringRepresentationDeserialization;testDeserializingBigIntegerAsBigDecimal;testDoubleNaNSerialization;testNegativeInfinityFloatSerializationNotSupportedByDefault;testPrimitiveLongAutoboxedDeserialization;testPrimitiveIntegerAutoboxedInASingleElementArraySerialization;testBadValueForBigIntegerDeserialization;testDeserializingBigDecimalAsIntegerFails;testDeserializingBigDecimalAsBigIntegerFails;testFloatNaNSerialization;testPrimitiveLongAutoboxedInASingleElementArraySerialization;testNegativeInfinityFloatDeserialization;testDeserializingBigDecimalAsDouble;testPrimitiveBooleanAutoboxedInASingleElementArraySerialization;testPrimitiveLongAutoboxedSerialization;testDoubleInfinitySerializationNotSupportedByDefault;testSmallValueForBigIntegerSerialization;testBigIntegerDeserialization;testValueVeryCloseToZeroIsZero;testDeserializeJsonObjectAsFloatPrimitive;testDeserializeJsonObjectAsNumber;testDeserializingBigDecimalAsFloat;testDeserializeJsonArrayAsFloatWrapper;testDeserializeJsonArrayAsBigInteger;testDeserializeJsonArrayAsInt
com.google.gson.functional.ArrayTest;testInvalidArrayDeserialization;testNullsInArrayWithSerializeNullPropertySetSerialization;testArrayOfNullDeserialization;testArrayOfPrimitivesAsObjectsDeserialization;testSingleStringArraySerialization;testMixingTypesInObjectArraySerialization;testArrayOfCollectionSerialization;testArrayOfStringsSerialization;testArrayOfStringsDeserialization;testTopLevelArrayOfIntsSerialization;testSingleNullInArraySerialization;testNullsInArrayDeserialization;testEmptyArraySerialization;testArrayElementsAreArrays;testMultiDimenstionalObjectArraysSerialization;testMultidimenstionalArraysSerialization;testMultidimenstionalArraysDeserialization;testSingleNullInArrayDeserialization;testEmptyArrayDeserialization;testArrayOfPrimitivesAsObjectsSerialization;testTopLevelArrayOfIntsDeserialization;testObjectArrayWithNonPrimitivesSerialization;testNullsInArraySerialization;testSingleStringArrayDeserialization;testArrayOfCollectionDeserialization;testArrayOfNullSerialization
com.google.gson.functional.MapAsArrayTypeAdapterTest;testTwoTypesCollapseToOneDeserialize;testMultipleEnableComplexKeyRegistrationHasNoEffect;testMapWithTypeVariableDeserialization;testSerializeComplexMapWithTypeAdapter;testMapWithTypeVariableSerialization
com.google.gson.functional.NullObjectAndFieldTest;testExplicitSerializationOfNulls;testCustomSerializationOfNulls;testAbsentJsonElementsAreSetToNull;testPrintPrintingObjectWithNulls;testNullWrappedPrimitiveMemberSerialization;testExplicitSerializationOfNullArrayMembers;testExplicitDeserializationOfNulls;testExplicitSerializationOfNullCollectionMembers;testExplicitSerializationOfNullStringMembers;testExplicitNullSetsFieldToNullDuringDeserialization;testTopLevelNullObjectSerialization;testCustomTypeAdapterPassesNullSerialization;testPrintPrintingArraysWithNulls;testNullWrappedPrimitiveMemberDeserialization;testCustomTypeAdapterPassesNullDesrialization;testTopLevelNullObjectDeserialization
com.google.gson.JavaSerializationTest;testNumberIsSerializable;testMapIsSerializable;testListIsSerializable
com.google.gson.functional.DefaultTypeAdaptersTest;testDefaultDateSerialization;testStringBuilderDeserialization;testOverrideBigDecimalTypeAdapter;testJsonPrimitiveDeserialization;testBadValueForBigDecimalDeserialization;testDateSerializationInCollection;testLocaleDeserializationWithLanguageCountry;testDateSerializationWithPattern;testLocaleSerializationWithLanguageCountryVariant;testUrlDeserialization;testBigDecimalFieldSerialization;testUuidDeserialization;testDefaultJavaSqlDateDeserialization;testBitSetSerialization;testUrlSerialization;testJsonObjectSerialization;testLocaleDeserializationWithLanguage;testUuidSerialization;testJsonArrayDeserialization;testLocaleSerializationWithLanguage;testDefaultCalendarSerialization;testOverrideBigIntegerTypeAdapter;testJsonPrimitiveSerialization;testDefaultDateSerializationUsingBuilder;testJsonNullSerialization;testDefaultJavaSqlTimeDeserialization;testDefaultGregorianCalendarSerialization;testBigDecimalFieldDeserialization;testLocaleDeserializationWithLanguageCountryVariant;testTreeSetSerialization;testSqlDateSerialization;testStringBuilderSerialization;testJsonNullDeserialization;testNullJsonElementSerialization;testUriDeserialization;testStringBufferSerialization;testClassSerialization;testTreeSetDeserialization;testDefaultJavaSqlDateSerialization;testStringBufferDeserialization;testNullSerialization;testPropertiesDeserialization;testJsonObjectDeserialization;testBitSetDeserialization;testUrlNullSerialization;testLocaleSerializationWithLanguageCountry;testDefaultJavaSqlTimestampDeserialization;testPropertiesSerialization;testJsonElementTypeMismatch;testUrlNullDeserialization;testBigIntegerFieldDeserialization;testDefaultDateDeserialization;testDateDeserializationWithPattern;testUriSerialization;testJsonArraySerialization;testTimestampSerialization;testClassDeserialization;testDefaultGregorianCalendarDeserialization;testDefaultJavaSqlTimestampSerialization;testBigIntegerFieldSerialization;testDefaultCalendarDeserialization;testSetSerialization;testDefaultDateDeserializationUsingBuilder;testDefaultJavaSqlTimeSerialization;testDateSerializationWithPatternNotOverridenByTypeAdapter
com.google.gson.functional.ObjectTest;testNullArraysDeserialization;testSingletonLists;testInnerClassSerialization;testAnonymousLocalClassesSerialization;testArrayOfArraysDeserialization;testNullPrimitiveFieldsDeserialization;testStringFieldWithEmptyValueSerialization;testClassWithObjectFieldSerialization;testObjectFieldNamesWithoutQuotesDeserialization;testArrayOfArraysSerialization;testClassWithTransientFieldsSerialization;testClassWithNoFieldsSerialization;testTruncatedDeserialization;testStringFieldWithNumberValueDeserialization;testAnonymousLocalClassesCustomSerialization;testBagOfPrimitiveWrappersDeserialization;testEmptyCollectionInAnObjectSerialization;testPrimitiveArrayFieldSerialization;testArrayOfObjectsAsFields;testBagOfPrimitiveWrappersSerialization;testClassWithTransientFieldsDeserialization;testPrivateNoArgConstructorDeserialization;testBagOfPrimitivesSerialization;testNullObjectFieldsDeserialization;testNestedDeserialization;testClassWithNoFieldsDeserialization;testNullFieldsSerialization;testJsonInMixedQuotesDeserialization;testArrayOfObjectsDeserialization;testInnerClassDeserialization;testClassWithTransientFieldsDeserializationTransientFieldsPassedInJsonAreIgnored;testNullFieldsDeserialization;testPrimitiveArrayInAnObjectDeserialization;testStringFieldWithEmptyValueDeserialization;testDateAsMapObjectField;testEmptyCollectionInAnObjectDeserialization;testBagOfPrimitivesDeserialization;testArrayOfObjectsSerialization;testJsonInSingleQuotesDeserialization;testNestedSerialization
com.google.gson.functional.TreeTypeAdaptersTest;testDeserializeId;testSerializeId
com.google.gson.functional.StreamingTypeAdaptersTest;testDeserialize2dArray;testSerialize1dArray;testSerialize;testNullSafe;testSerialize2dArray;testSerializeWithCustomTypeAdapter;testSerializeNullField;testSerializeNullObject;testSerializeRecursive;testDeserializeWithCustomTypeAdapter;testDeserialize1dArray
com.google.gson.functional.DelegateTypeAdapterTest;testDelegateInvokedOnStrings;testDelegateInvoked
com.google.gson.functional.ThrowableFunctionalTest;testExceptionWithCause;testSerializedNameOnExceptionFields;testErrorWithoutCause;testErrornWithCause;testExceptionWithoutCause
com.google.gson.functional.PrettyPrintingTest;testEmptyMapField;testPrettyPrintArrayOfObjects;testPrettyPrintArrayOfPrimitiveArrays;testPrettyPrintList;testMultipleArrays;testPrettyPrintListOfPrimitiveArrays;testMap;testPrettyPrintArrayOfPrimitives
com.google.gson.reflect.TypeTokenTest;testIsAssignableFromWithNestedWildcards;testIsAssignableFromRawTypes;testArrayFactory;testIsAssignableFromWithBasicWildcards;testIsAssignableFromWithTypeParameters;testParameterizedFactory
com.google.gson.functional.MapTest;testWriteMapsWithEmptyStringKey;testMapDeserializationWithLongKeys;testMapSerializationWithNullValueButSerializeNulls;testInterfaceTypeMapWithSerializer;testNumberKeyDeserialization;testGeneralMapField;testMapStandardSubclassDeserialization;testRawMapSerialization;testMapSerializationWithNullValuesSerialized;testMapDeserializationWithUnquotedLongKeys;testMapDeserializationWithWildcardValues;testMapDeserializationWithIntegerKeys;testSerializeMapOfMaps;testMapSerializationWithNullKey;testReadMapsWithEmptyStringKey;testConcurrentNavigableMap;testMapDeserializationWithNullKey;testComplexKeysSerialization;testComplexKeysDeserialization;testMapOfMapDeserialization;testStringKeyDeserialization;testMapSerialization;testMapDeserializationWithNullValue;testConcurrentHashMap;testMapDeserializationWithUnquotedIntegerKeys;testMapSubclassSerialization;testInterfaceTypeMap;testMapSerializationEmpty;testMapNamePromotionWithJsonElementReader;testMapDeserializationWithDuplicateKeys;testMapSerializationWithNullValue;testMapSerializationWithIntegerKeys;testMapOfMapSerialization;testSortedMap;testDeerializeMapOfMaps;testConcurrentMap;testMapSubclassDeserialization;testMapDeserialization;testMapDeserializationEmpty;testMapSerializationWithWildcardValues;testMapSerializationWithNullValues;testMapWithQuotes;testCustomSerializerForSpecificMapType;testParameterizedMapSubclassSerialization;testHashMapDeserialization;testConcurrentSkipListMap;testBooleanKeyDeserialization;testSerializeMaps
com.google.gson.functional.JsonParserTest;testBadFieldTypeForCustomDeserializerCustomTree;testBadTypeForDeserializingCustomTree;testChangingCustomTreeAndDeserializing;testExtraCommasInMaps;testDeserializingCustomTree;testExtraCommasInArrays;testParseInvalidJson;testBadFieldTypeForDeserializingCustomTree
com.google.gson.functional.ConcurrencyTest;testSingleThreadSerialization;testMultiThreadSerialization;testSingleThreadDeserialization;testMultiThreadDeserialization
com.google.gson.MixedStreamTest;testWriteLenient;testWriteDoesNotMutateState;testReadMixedStreamed;testReaderDoesNotMutateState;testReadClosed;testWriteClosed;testWriteMixedStreamed;testWriteHtmlSafe;testWriteInvalidState;testReadInvalidState
com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest;testFieldAnnotationTakesPrecedenceOverClassAnnotation;testClassAnnotationAdapterFactoryTakesPrecedenceOverDefault;testFieldAnnotationWorksForParameterizedType;testNonPrimitiveFieldAnnotationTakesPrecedenceOverDefault;testJsonAdapterWrappedInNullSafeAsRequested;testPrimitiveFieldAnnotationTakesPrecedenceOverDefault;testRegisteredTypeAdapterTakesPrecedenceOverClassAnnotationAdapter;testFieldAnnotationTakesPrecedenceOverRegisteredTypeAdapter;testClassAnnotationAdapterTakesPrecedenceOverDefault;testJsonAdapterInvokedOnlyForAnnotatedFields
com.google.gson.functional.CustomDeserializerTest;testCustomDeserializerReturnsNullForArrayElements;testJsonTypeFieldBasedDeserialization;testDefaultConstructorNotCalledOnObject;testDefaultConstructorNotCalledOnField;testCustomDeserializerReturnsNullForTopLevelObject;testCustomDeserializerReturnsNull;testCustomDeserializerReturnsNullForArrayElementsForArrayField
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest;testSuperclassTypeAdapterNotInvoked;testJsonAdapterInvoked;testIncorrectJsonAdapterType;testRegisteredAdapterOverridesJsonAdapter;testIncorrectTypeAdapterFails;testRegisteredDeserializerOverridesJsonAdapter;testNullSafeObjectFromJson;testRegisteredSerializerOverridesJsonAdapter;testJsonAdapterFactoryInvoked
com.google.gson.functional.JavaUtilConcurrentAtomicTest;testAtomicLongArray;testAtomicIntegerArray;testAtomicLongWithStringSerializationPolicy;testAtomicLongArrayWithStringSerializationPolicy;testAtomicBoolean;testAtomicInteger;testAtomicLong
com.google.gson.functional.EscapingTest;testEscapingQuotesInStringArray;testGsonDoubleDeserialization;testEscapeAllHtmlCharacters;testGsonAcceptsEscapedAndNonEscapedJsonDeserialization;testEscapingObjectFields
com.google.gson.functional.ExclusionStrategyFunctionalTest;testExclusionStrategyWithMode;testExcludeTopLevelClassSerialization;testExclusionStrategySerialization;testExcludeTopLevelClassSerializationDoesNotImpactDeserialization;testExclusionStrategySerializationDoesNotImpactDeserialization;testExcludeTopLevelClassDeserialization;testExclusionStrategySerializationDoesNotImpactSerialization;testExcludeTopLevelClassDeserializationDoesNotImpactSerialization;testExclusionStrategyDeserialization
com.google.gson.functional.StringTest;testStringValueSerialization;testEscapingQuotesInStringDeserialization;testEscapingQuotesInStringSerialization;testJavascriptKeywordsInStringDeserialization;testEscapedBackslashInStringDeserialization;testAssignmentCharDeserialization;testEscapedCtrlNInStringDeserialization;testAssignmentCharSerialization;testJavascriptKeywordsInStringSerialization;testStringValueAsSingleElementArraySerialization;testEscapedCtrlNInStringSerialization;testEscapedCtrlRInStringDeserialization;testSingleQuoteInStringSerialization;testEscapedCtrlRInStringSerialization;testStringValueDeserialization;testStringWithEscapedSlashDeserialization;testSingleQuoteInStringDeserialization;testEscapedBackslashInStringSerialization
com.google.gson.functional.ParameterizedTypesTest;testVariableTypeFieldsAndGenericArraysSerialization;testParameterizedTypeWithReaderDeserialization;testTypesWithMultipleParametersSerialization;testParameterizedTypeGenericArraysSerialization;testParameterizedTypeWithVariableTypeDeserialization;testVariableTypeArrayDeserialization;testParameterizedTypeWithCustomSerializer;testParameterizedTypeDeserialization;testParameterizedTypeGenericArraysDeserialization;testVariableTypeFieldsAndGenericArraysDeserialization;testVariableTypeDeserialization;testDeepParameterizedTypeDeserialization;testParameterizedTypesWithWriterSerialization;testDeepParameterizedTypeSerialization;testParameterizedTypesSerialization;testParameterizedTypesWithCustomDeserializer;testTypesWithMultipleParametersDeserialization
com.google.gson.functional.CustomTypeAdaptersTest;testCustomTypeAdapterDoesNotAppliesToSubClasses;testCustomTypeAdapterAppliesToSubClassesSerializedAsBaseClass;testCustomAdapterInvokedForCollectionElementDeserialization;testCustomAdapterInvokedForMapElementSerializationWithType;testCustomDeserializers;testRegisterHierarchyAdapterForDate;testCustomNestedDeserializers;testEnsureCustomSerializerNotInvokedForNullValues;testEnsureCustomDeserializerNotInvokedForNullValues;testCustomAdapterInvokedForCollectionElementSerializationWithType;testCustomAdapterInvokedForMapElementSerialization;testCustomSerializers;testCustomNestedSerializers;testCustomByteArraySerializer;testCustomSerializerInvokedForPrimitives;testCustomAdapterInvokedForMapElementDeserialization;testCustomAdapterInvokedForCollectionElementSerialization;testCustomDeserializerInvokedForPrimitives;testCustomByteArrayDeserializerAndInstanceCreator
com.google.gson.functional.EnumTest;testTopLevelEnumSerialization;testEnumSubclass;testTopLevelEnumDeserialization;testClassWithEnumFieldDeserialization;testEnumSet;testEnumSubclassAsParameterizedType;testCollectionOfEnumsDeserialization;testEnumSubclassWithRegisteredTypeAdapter;testCollectionOfEnumsSerialization;testEnumCaseMapping;testClassWithEnumFieldSerialization
com.google.gson.functional.CircularReferenceTest;testSelfReferenceArrayFieldSerialization;testDirectedAcyclicGraphDeserialization;testCircularSerialization;testDirectedAcyclicGraphSerialization;testSelfReferenceCustomHandlerSerialization;testSelfReferenceIgnoredInSerialization
com.google.gson.functional.InheritanceTest;testClassWithBaseFieldSerialization;testSubInterfacesOfCollectionDeserialization;testSubInterfacesOfCollectionSerialization;testSubClassDeserialization;testBaseSerializedAsBaseWhenSpecifiedWithExplicitTypeForToJsonMethod;testClassWithBaseArrayFieldSerialization;testSubClassSerialization;testBaseSerializedAsBaseWhenSpecifiedWithExplicitType;testBaseSerializedAsSubWhenSpecifiedWithExplicitTypeForToJsonMethod;testBaseSerializedAsSubForToJsonMethod;testClassWithBaseCollectionFieldSerialization;testBaseSerializedAsSubWhenSpecifiedWithExplicitType;testBaseSerializedAsSub
com.google.gson.functional.MoreSpecificTypeSerializationTest;testMapOfSubclassFields;testListOfSubclassFields;testListOfParameterizedSubclassFields;testSubclassFields;testMapOfParameterizedSubclassFields;testParameterizedSubclassFields
com.google.gson.functional.InstanceCreatorTest;testInstanceCreatorReturnsBaseType;testInstanceCreatorForCollectionType;testInstanceCreatorReturnsSubTypeForTopLevelObject;testInstanceCreatorReturnsSubTypeForField;testInstanceCreatorForParametrizedType
com.google.gson.functional.ReadersWritersTest;testTopLevelNullObjectDeserializationWithReaderAndSerializeNulls;testTopLevelNullObjectDeserializationWithReader;testWriterForSerialization;testReadWriteTwoStrings;testReadWriteTwoObjects;testTypeMismatchThrowsJsonSyntaxExceptionForStrings;testTypeMismatchThrowsJsonSyntaxExceptionForReaders;testReaderForDeserialization
com.google.gson.functional.NamingPolicyTest;testGsonWithNonDefaultFieldNamingPolicyDeserialiation;testGsonWithLowerCaseUnderscorePolicySerialization;testGsonWithLowerCaseDashPolicyDeserialiation;testComplexFieldNameStrategy;testGsonWithSerializedNameFieldNamingPolicySerialization;testGsonWithUpperCamelCaseSpacesPolicySerialiation;testGsonWithNonDefaultFieldNamingPolicySerialization;testGsonWithLowerCaseDashPolicySerialization;testGsonDuplicateNameUsingSerializedNameFieldNamingPolicySerialization;testGsonWithLowerCaseUnderscorePolicyDeserialiation;testDeprecatedNamingStrategy;testAtSignInSerializedName;testGsonWithSerializedNameFieldNamingPolicyDeserialization;testGsonWithUpperCamelCaseSpacesPolicyDeserialiation
com.google.gson.ObjectTypeAdapterTest;testSerialize;testSerializeNullValue;testSerializeObject
com.google.gson.functional.UncategorizedTest;testTrailingWhitespace;testInvalidJsonDeserializationFails;testGsonInstanceReusableForSerializationAndDeserialization;testStaticFieldsAreNotSerialized;testObjectEqualButNotSameSerialization;testReturningDerivedClassesDuringDeserialization
com.google.gson.functional.InternationalizationTest;testStringsWithUnicodeChineseCharactersSerialization;testStringsWithRawChineseCharactersDeserialization;testStringsWithUnicodeChineseCharactersDeserialization;testStringsWithUnicodeChineseCharactersEscapedDeserialization
com.google.gson.functional.RawSerializationTest;testParameterizedObject;testCollectionOfObjects;testThreeLevelParameterizedObject;testCollectionOfPrimitives;testTwoLevelParameterizedObject
com.google.gson.functional.VersioningTest;testVersionedClassesSerialization;testVersionedClassesDeserialization;testIgnoreLaterVersionClassSerialization;testVersionedGsonMixingSinceAndUntilDeserialization;testVersionedUntilSerialization;testVersionedGsonMixingSinceAndUntilSerialization;testVersionedUntilDeserialization;testIgnoreLaterVersionClassDeserialization;testVersionedGsonWithUnversionedClassesSerialization;testVersionedGsonWithUnversionedClassesDeserialization
com.google.gson.functional.JsonAdapterSerializerDeserializerTest;testJsonSerializerDeserializerBasedJsonAdapterOnFields;testDifferentJsonAdaptersForGenericFieldsOfSameRawType;testJsonSerializerDeserializerBasedJsonAdapterOnClass
com.google.gson.functional.TypeAdapterPrecedenceTest;testStreamingHierarchicalFollowedByNonstreaming;testStreamingHierarchicalFollowedByNonstreamingHierarchical;testNonstreamingHierarchicalFollowedByNonstreaming;testNonstreamingFollowedByNonstreaming;testStreamingFollowedByStreaming;testSerializeNonstreamingTypeAdapterFollowedByStreamingTypeAdapter;testStreamingFollowedByNonstreaming;testStreamingFollowedByNonstreamingHierarchical
com.google.gson.GsonTypeAdapterTest;testDefaultTypeAdapterThrowsParseException;testTypeAdapterDoesNotAffectNonAdaptedTypes;testDeserializerForAbstractClass;testTypeAdapterThrowsException;testTypeAdapterProperlyConvertsTypes
com.google.gson.functional.SerializedNameTest;testMultipleNamesDeserializedCorrectly;testFirstNameIsChosenForSerialization;testMultipleNamesInTheSameString
com.google.gson.functional.LeniencyTest;testLenientFromJson
com.google.gson.regression.JsonAdapterNullSafeTest;testNullSafeBugDeserialize;testNullSafeBugSerialize
com.google.gson.functional.ExposeFieldsTest;testExposeAnnotationSerialization;testNullExposeFieldSerialization;testNoExposedFieldSerialization;testExposedInterfaceFieldDeserialization;testNoExposedFieldDeserialization;testArrayWithOneNullExposeFieldObjectSerialization;testExposedInterfaceFieldSerialization;testExposeAnnotationDeserialization
com.google.gson.functional.TypeVariableTest;testBasicTypeVariables;testAdvancedTypeVariables;testTypeVariablesViaTypeParameter
com.google.gson.DefaultMapJsonSerializerTest;testEmptyMapSerialization;testNonEmptyMapSerialization;testEmptyMapNoTypeSerialization
com.google.gson.CommentsTest;testParseComments
com.google.gson.functional.FieldNamingTest;testLowerCaseWithDashes;testUpperCamelCaseWithSpaces;testUpperCamelCase;testIdentity;testLowerCaseWithUnderscores
com.google.gson.LongSerializationPolicyTest;testStringLongSerializationIntegration;testDefaultLongSerializationIntegration
com.google.gson.functional.CustomSerializerTest;testSerializerReturnsNull;testSubClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances;testBaseClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances;testBaseClassSerializerInvokedForBaseClassFields;testSubClassSerializerInvokedForBaseClassFieldsHoldingArrayOfSubClassInstances
com.google.gson.GsonBuilderTest;testRegisterTypeAdapterForCoreType;testTransientFieldExclusion;testExcludeFieldsWithModifiers
com.google.gson.functional.FieldExclusionTest;testDefaultNestedStaticClassIncluded;testDefaultInnerClassExclusion;testInnerClassExclusion
com.google.gson.internal.GsonTypesTest;testNewParameterizedTypeWithoutOwner;testGetFirstTypeArgument
com.google.gson.functional.JsonTreeTest;testToJsonTreeObjectType;testToJsonTree;testJsonTreeToString;testJsonTreeNull
com.google.gson.functional.PrimitiveCharacterTest;testPrimitiveCharacterAutoboxedSerialization;testPrimitiveCharacterAutoboxedDeserialization
com.google.gson.OverrideCoreTypeAdaptersTest;testOverrideStringAdapter;testOverrideWrapperBooleanAdapter;testOverridePrimitiveBooleanAdapter
com.google.gson.FieldAttributesTest;testDeclaredTypeAndClass
com.google.gson.functional.InterfaceTest;testSerializingInterfaceObjectField;testSerializingObjectImplementingInterface
com.google.gson.functional.JavaUtilTest;testProperties;testCurrency
com.google.gson.GenericArrayTypeTest;testNotEquals;testOurTypeFunctionality
com.google.gson.ParameterizedTypeTest;testNotEquals;testOurTypeFunctionality
com.google.gson.JsonParserTest;testReadWriteTwoObjects
com.google.gson.functional.TypeHierarchyAdapterTest;testRegisterSuperTypeFirst;testTypeHierarchy
com.google.gson.DefaultInetAddressTypeAdapterTest;testInetAddressSerializationAndDeserialization
com.google.gson.functional.PrintFormattingTest;testCompactFormattingLeavesNoWhiteSpace
com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest;testSubclassesAutomaticallySerialized