com.google.gson.functional.CustomTypeAdaptersTest;testCustomTypeAdapterDoesNotAppliesToSubClasses;testCustomAdapterInvokedForCollectionElementSerializationWithType;testCustomTypeAdapterAppliesToSubClassesSerializedAsBaseClass;testCustomAdapterInvokedForMapElementSerialization;testCustomSerializers;testCustomAdapterInvokedForMapElementSerializationWithType;testCustomByteArraySerializer;testCustomNestedSerializers;testCustomSerializerInvokedForPrimitives;testRegisterHierarchyAdapterForDate;testCustomAdapterInvokedForCollectionElementSerialization;testEnsureCustomSerializerNotInvokedForNullValues
com.google.gson.functional.ReadersWritersTest;testTopLevelNullObjectSerializationWithWriter;testTopLevelNullObjectSerializationWithWriterAndSerializeNulls;testReadWriteTwoStrings;testWriterForSerialization;testReadWriteTwoObjects
com.google.gson.functional.CollectionTest;testTopLevelCollectionOfIntegersSerialization;testNullsInListSerialization;testWildcardPrimitiveCollectionSerilaization;testStack;testQueueSerialization;testVector;testCollectionOfStringsSerialization;testSetSerialization;testPriorityQueue;testRawCollectionSerialization;testWildcardCollectionField;testRawCollectionOfIntegersSerialization;testCollectionOfObjectWithNullSerialization;testFieldIsArrayList;testUserCollectionTypeAdapter;testCollectionOfObjectSerialization;testCollectionOfBagOfPrimitivesSerialization;testLinkedListSerialization
com.google.gson.functional.StreamingTypeAdaptersTest;testSerialize1dArray;testSerialize;testNullSafe;testSerializeWithCustomTypeAdapter;testSerialize2dArray;testSerializeMap;testSerializeNullField;testSerializeNullObject;testSerializeRecursive
com.google.gson.GsonTypeAdapterTest;testTypeAdapterDoesNotAffectNonAdaptedTypes;testDeserializerForAbstractClass;testTypeAdapterThrowsException;testTypeAdapterProperlyConvertsTypes
com.google.gson.functional.JavaUtilTest;testProperties;testCurrency
com.google.gson.functional.MapTest;testWriteMapsWithEmptyStringKey;testMapSerializationWithNullValueButSerializeNulls;testInterfaceTypeMapWithSerializer;testGeneralMapField;testRawMapSerialization;testMapSerializationWithNullValuesSerialized;testSerializeMapOfMaps;testMapSerializationWithNullKey;testConcurrentNavigableMap;testComplexKeysSerialization;testMapSerialization;testConcurrentHashMap;testMapSubclassSerialization;testMapSerializationEmpty;testInterfaceTypeMap;testMapSerializationWithNullValue;testMapSerializationWithIntegerKeys;testMapOfMapSerialization;testConcurrentMap;testMapSerializationWithWildcardValues;testMapSerializationWithNullValues;testMapWithQuotes;testCustomSerializerForSpecificMapType;testParameterizedMapSubclassSerialization;testConcurrentSkipListMap;testSerializeMaps
com.google.gson.functional.DefaultTypeAdaptersTest;testDefaultDateSerialization;testClassSerialization;testStringBufferSerialization;testOverrideBigDecimalTypeAdapter;testDefaultJavaSqlDateSerialization;testDateSerializationInCollection;testNullSerialization;testBitSetDeserialization;testDateSerializationWithPattern;testUrlNullSerialization;testLocaleSerializationWithLanguageCountryVariant;testBigDecimalFieldSerialization;testLocaleSerializationWithLanguageCountry;testBitSetSerialization;testUrlSerialization;testPropertiesSerialization;testJsonObjectSerialization;testDateDeserializationWithPattern;testUuidSerialization;testUriSerialization;testLocaleSerializationWithLanguage;testDefaultCalendarSerialization;testJsonArraySerialization;testTimestampSerialization;testOverrideBigIntegerTypeAdapter;testJsonPrimitiveSerialization;testDefaultDateSerializationUsingBuilder;testJsonNullSerialization;testDefaultJavaSqlTimestampSerialization;testDefaultGregorianCalendarSerialization;testBigIntegerFieldSerialization;testSetSerialization;testDefaultDateDeserializationUsingBuilder;testTreeSetSerialization;testSqlDateSerialization;testStringBuilderSerialization;testDefaultJavaSqlTimeSerialization;testDateSerializationWithPatternNotOverridenByTypeAdapter;testNullJsonElementSerialization
com.google.gson.functional.EscapingTest;testEscapingQuotesInStringArray;testGsonDoubleDeserialization;testEscapeAllHtmlCharacters;testGsonAcceptsEscapedAndNonEscapedJsonDeserialization;testEscapingObjectFields
com.google.gson.functional.PrimitiveTest;testByteSerialization;testDoubleInfinitySerialization;testBigDecimalInASingleElementArraySerialization;testMoreSpecificSerialization;testBigDecimalSerialization;testPrimitiveDoubleAutoboxedInASingleElementArraySerialization;testNumberSerialization;testFloatInfinitySerialization;testDoubleNaNSerialization;testLongAsStringSerialization;testPrimitiveIntegerAutoboxedSerialization;testNegativeInfinityFloatSerialization;testBigIntegerInASingleElementArraySerialization;testPrimitiveIntegerAutoboxedInASingleElementArraySerialization;testHtmlCharacterSerialization;testPrimitiveBooleanAutoboxedSerialization;testReallyLongValuesSerialization;testNegativeInfinitySerialization;testFloatNaNSerialization;testPrimitiveLongAutoboxedInASingleElementArraySerialization;testPrimitiveBooleanAutoboxedInASingleElementArraySerialization;testPrimitiveLongAutoboxedSerialization;testQuotedStringSerializationAndDeserialization;testSmallValueForBigIntegerSerialization;testPrimitiveDoubleAutoboxedSerialization;testBigIntegerSerialization;testSmallValueForBigDecimalSerialization;testBigDecimalPreservePrecisionSerialization;testShortSerialization
com.google.gson.functional.ParameterizedTypesTest;testVariableTypeFieldsAndGenericArraysSerialization;testParameterizedTypeWithCustomSerializer;testParameterizedTypeGenericArraysDeserialization;testTypesWithMultipleParametersSerialization;testVariableTypeFieldsAndGenericArraysDeserialization;testVariableTypeDeserialization;testParameterizedTypesWithWriterSerialization;testParameterizedTypeGenericArraysSerialization;testDeepParameterizedTypeSerialization;testParameterizedTypeWithVariableTypeDeserialization;testParameterizedTypesSerialization;testVariableTypeArrayDeserialization
com.google.gson.functional.NamingPolicyTest;testComplexFieldNameStrategy;testGsonWithSerializedNameFieldNamingPolicySerialization;testGsonWithUpperCamelCaseSpacesPolicySerialiation;testGsonWithNonDefaultFieldNamingPolicySerialization;testGsonWithLowerCaseDashPolicySerialization;testGsonWithLowerCaseUnderscorePolicySerialization;testDeprecatedNamingStrategy;testAtSignInSerializedName
com.google.gson.functional.EnumTest;testTopLevelEnumSerialization;testEnumSubclass;testEnumSet;testEnumSubclassAsParameterizedType;testEnumSubclassWithRegisteredTypeAdapter;testEnumCaseMapping;testCollectionOfEnumsSerialization;testClassWithEnumFieldSerialization
com.google.gson.functional.ObjectTest;testSingletonLists;testInnerClassSerialization;testAnonymousLocalClassesSerialization;testBagOfPrimitivesSerialization;testNullFieldsSerialization;testStringFieldWithEmptyValueSerialization;testClassWithObjectFieldSerialization;testArrayOfArraysSerialization;testClassWithTransientFieldsSerialization;testClassWithNoFieldsSerialization;testNullSerialization;testAnonymousLocalClassesCustomSerialization;testEmptyCollectionInAnObjectSerialization;testPrimitiveArrayFieldSerialization;testArrayOfObjectsAsFields;testBagOfPrimitiveWrappersSerialization;testDateAsMapObjectField;testJsonObjectSerialization;testArrayOfObjectsSerialization;testNestedSerialization
com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest;testClassAnnotationAdapterFactoryTakesPrecedenceOverDefault;testFieldAnnotationTakesPrecedenceOverClassAnnotation;testJsonAdapterWrappedInNullSafeAsRequested;testRegisteredTypeAdapterTakesPrecedenceOverClassAnnotationAdapter;testFieldAnnotationTakesPrecedenceOverRegisteredTypeAdapter;testClassAnnotationAdapterTakesPrecedenceOverDefault
com.google.gson.functional.UncategorizedTest;testGsonInstanceReusableForSerializationAndDeserialization;testStaticFieldsAreNotSerialized;testObjectEqualButNotSameSerialization
com.google.gson.functional.TypeAdapterPrecedenceTest;testStreamingHierarchicalFollowedByNonstreaming;testStreamingHierarchicalFollowedByNonstreamingHierarchical;testNonstreamingHierarchicalFollowedByNonstreaming;testNonstreamingFollowedByNonstreaming;testStreamingFollowedByStreaming;testSerializeNonstreamingTypeAdapterFollowedByStreamingTypeAdapter;testStreamingFollowedByNonstreaming;testStreamingFollowedByNonstreamingHierarchical
com.google.gson.functional.TypeHierarchyAdapterTest;testRegisterSuperTypeFirst;testTypeHierarchy
com.google.gson.functional.StringTest;testStringValueAsSingleElementArraySerialization;testStringValueSerialization;testEscapedCtrlNInStringSerialization;testEscapingQuotesInStringSerialization;testSingleQuoteInStringSerialization;testEscapedCtrlRInStringSerialization;testAssignmentCharSerialization;testEscapedBackslashInStringSerialization;testJavascriptKeywordsInStringSerialization
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest;testSuperclassTypeAdapterNotInvoked;testJsonAdapterInvoked;testRegisteredAdapterOverridesJsonAdapter;testRegisteredDeserializerOverridesJsonAdapter;testRegisteredSerializerOverridesJsonAdapter;testJsonAdapterFactoryInvoked
com.google.gson.functional.CustomDeserializerTest;testDefaultConstructorNotCalledOnField;testDefaultConstructorNotCalledOnObject
com.google.gson.functional.DelegateTypeAdapterTest;testDelegateInvoked;testDelegateInvokedOnStrings
com.google.gson.functional.MapAsArrayTypeAdapterTest;testMultipleEnableComplexKeyRegistrationHasNoEffect;testSerializeComplexMapWithTypeAdapter;testMapWithTypeVariableSerialization
com.google.gson.OverrideCoreTypeAdaptersTest;testOverrideStringAdapter;testOverrideWrapperBooleanAdapter;testOverridePrimitiveBooleanAdapter
com.google.gson.functional.TypeVariableTest;testBasicTypeVariables;testAdvancedTypeVariables;testTypeVariablesViaTypeParameter
com.google.gson.functional.JavaUtilConcurrentAtomicTest;testAtomicLongArray;testAtomicIntegerArray;testAtomicLongWithStringSerializationPolicy;testAtomicBoolean;testAtomicInteger;testAtomicLongArrayWithStringSerializationPolicy;testAtomicLong
com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest;testSubclassesAutomaticallySerialzed
com.google.gson.JsonParserTest;testParseMixedArray;testReadWriteTwoObjects
com.google.gson.DefaultInetAddressTypeAdapterTest;testInetAddressSerializationAndDeserialization
com.google.gson.functional.NullObjectAndFieldTest;testExplicitSerializationOfNulls;testExplicitSerializationOfNullStringMembers;testTopLevelNullObjectSerialization;testCustomTypeAdapterPassesNullSerialization;testCustomSerializationOfNulls;testPrintPrintingArraysWithNulls;testPrintPrintingObjectWithNulls;testNullWrappedPrimitiveMemberSerialization;testExplicitSerializationOfNullArrayMembers;testExplicitSerializationOfNullCollectionMembers
com.google.gson.ObjectTypeAdapterTest;testSerialize;testSerializeNullValue;testSerializeObject
com.google.gson.functional.ConcurrencyTest;testSingleThreadSerialization;testMultiThreadSerialization
com.google.gson.functional.ExposeFieldsTest;testExposeAnnotationSerialization;testNullExposeFieldSerialization;testNoExposedFieldSerialization;testArrayWithOneNullExposeFieldObjectSerialization;testExposedInterfaceFieldSerialization
com.google.gson.functional.ExclusionStrategyFunctionalTest;testExcludeTopLevelClassSerialization;testExclusionStrategySerialization;testExclusionStrategySerializationDoesNotImpactSerialization;testExcludeTopLevelClassDeserializationDoesNotImpactSerialization
com.google.gson.functional.InterfaceTest;testSerializingInterfaceObjectField;testSerializingObjectImplementingInterface
com.google.gson.MixedStreamTest;testWriteLenient;testWriteDoesNotMutateState;testWriteClosed;testWriteMixedStreamed;testWriteHtmlSafe;testWriteNulls;testWriteInvalidState
com.google.gson.functional.ArrayTest;testNullsInArrayWithSerializeNullPropertySetSerialization;testEmptyArraySerialization;testArrayElementsAreArrays;testMultiDimenstionalObjectArraysSerialization;testMultidimenstionalArraysSerialization;testArrayOfPrimitivesAsObjectsSerialization;testSingleStringArraySerialization;testArrayOfCollectionSerialization;testMixingTypesInObjectArraySerialization;testNullsInArraySerialization;testObjectArrayWithNonPrimitivesSerialization;testArrayOfStringsSerialization;testTopLevelArrayOfIntsSerialization;testSingleNullInArraySerialization;testArrayOfNullSerialization
com.google.gson.functional.JsonTreeTest;testJsonTreeToString
com.google.gson.functional.InheritanceTest;testSubClassSerialization;testSubInterfacesOfCollectionSerialization;testBaseSerializedAsBaseWhenSpecifiedWithExplicitTypeForToJsonMethod;testBaseSerializedAsSubWhenSpecifiedWithExplicitTypeForToJsonMethod;testBaseSerializedAsSubForToJsonMethod
com.google.gson.functional.RawSerializationTest;testParameterizedObject;testCollectionOfObjects;testThreeLevelParameterizedObject;testCollectionOfPrimitives;testTwoLevelParameterizedObject
com.google.gson.functional.ThrowableFunctionalTest;testExceptionWithCause;testSerializedNameOnExceptionFields;testErrornWithCause;testErrorWithoutCause;testExceptionWithoutCause
com.google.gson.functional.SerializedNameTest;testFirstNameIsChosenForSerialization
com.google.gson.functional.PrettyPrintingTest;testEmptyMapField;testPrettyPrintArrayOfObjects;testPrettyPrintArrayOfPrimitiveArrays;testPrettyPrintList;testMultipleArrays;testPrettyPrintListOfPrimitiveArrays;testMap;testPrettyPrintArrayOfPrimitives
com.google.gson.functional.CircularReferenceTest;testSelfReferenceArrayFieldSerialization;testCircularSerialization;testDirectedAcyclicGraphSerialization;testSelfReferenceIgnoredInSerialization
com.google.gson.functional.SecurityTest;testNonExecutableJsonSerialization;testJsonWithNonExectuableTokenSerialization
com.google.gson.functional.FieldNamingTest;testLowerCaseWithDashes;testUpperCamelCaseWithSpaces;testUpperCamelCase;testIdentity;testLowerCaseWithUnderscores
com.google.gson.functional.MoreSpecificTypeSerializationTest;testListOfSubclassFields;testSubclassFields;testListOfParameterizedSubclassFields;testParameterizedSubclassFields
com.google.gson.LongSerializationPolicyTest;testStringLongSerializationIntegration;testDefaultLongSerializationIntegration
com.google.gson.functional.VersioningTest;testVersionedClassesSerialization;testIgnoreLaterVersionClassSerialization;testVersionedUntilSerialization;testVersionedGsonMixingSinceAndUntilSerialization;testVersionedGsonWithUnversionedClassesSerialization
com.google.gson.functional.InternationalizationTest;testStringsWithUnicodeChineseCharactersSerialization
com.google.gson.GsonBuilderTest;testTransientFieldExclusion;testExcludeFieldsWithModifiers
com.google.gson.functional.FieldExclusionTest;testDefaultNestedStaticClassIncluded;testDefaultInnerClassExclusion;testInnerClassExclusion
com.google.gson.functional.TreeTypeAdaptersTest;testSerializeId
com.google.gson.functional.PrimitiveCharacterTest;testPrimitiveCharacterAutoboxedSerialization
com.google.gson.functional.PrintFormattingTest;testJsonObjectWithNullValues;testJsonObjectWithNullValuesSerialized;testCompactFormattingLeavesNoWhiteSpace
com.google.gson.JsonObjectTest;testPropertyWithQuotes;testWritePropertyWithEmptyStringName
com.google.gson.internal.bind.JsonTreeWriterTest;testSerializeNullsTrue;testArray;testObject;testNestedObject;testNestedArray;testSerializeNullsFalse;testLenientNansAndInfinities
com.google.gson.functional.JsonArrayTest;testNullPrimitiveAddition;testIntegerPrimitiveAddition;testSameAddition;testCharPrimitiveAddition;testStringPrimitiveAddition;testBooleanPrimitiveAddition;testDoublePrimitiveAddition;testMixedPrimitiveAddition
com.google.gson.JsonPrimitiveTest;testValidJsonOnToString;testEqualsIntegerAndBigInteger
com.google.gson.stream.JsonWriterTest;testDoubles;testBadNestingArray;testNumbers;testBadNestingObject;testRepeatedName;testClosedWriterThrowsOnStructure;testTwoNames;testArraysInObjects;testNullStringValue;testNonFiniteBoxedDoubles;testNullName;testDeepNestingArrays;testEmptyArray;testWrongTopLevelType;testNameWithoutValue;testBooleans;testEmptyObject;testObjectsInArrays;testLongs;testMultipleTopLevelValues;testStrings;testDeepNestingObjects;testStrictWriterDoesNotPermitMultipleTopLevelValues;testNulls;testLenientWriterPermitsMultipleTopLevelValues;testValueWithoutName;testClosedWriterThrowsOnValue;testWriterCloseIsIdempotent;testUnicodeLineBreaksEscaped;testClosedWriterThrowsOnName;testJsonValue;testPrettyPrintObject;testClosedWriterThrowsOnFlush;testPrettyPrintArray;testNonFiniteDoubles