org.jfree.chart.JFreeChartTest;testSerialization4
org.jfree.chart.plot.XYPlotTest;testSerialization2
org.jfree.chart.renderer.xy.XYBoxAndWhiskerRendererTest;test2909215
org.jfree.chart.GanttChartTest;testSetSeriesURLGenerator;testReplaceDataset;testDrawWithNullInfo;testSetSeriesToolTipGenerator;testDrawWithNullInfo2
org.jfree.chart.XYStepChartTest;testReplaceDataset;testDrawWithNullInfo
org.jfree.chart.TimeSeriesChartTest;testReplaceDataset;testDrawWithNullInfo
org.jfree.chart.axis.DateAxisTest;testBug3484403
org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest;testDrawWithNullMaxOutlier;testDrawWithNullQ3;testDrawWithNullMinRegular;testDrawWithNullMaxRegular;testDrawWithNullMinOutlier;testDrawWithNullQ1;testDrawWithNullMean;testBug1572478Horizontal;testDrawWithNullMedian;testBug1572478Vertical
org.jfree.chart.entity.LegendItemEntityTest;testEquals
org.jfree.chart.plot.ThermometerPlotTest;testSetUnits;testEquals
org.jfree.chart.renderer.category.LevelRendererTest;testCloning;testDrawWithNullInfo;testEquals