org.jfree.chart.renderer.xy.DeviationRendererTest;testCloning
org.jfree.chart.renderer.category.AreaRendererTest;testCloning
org.jfree.chart.renderer.category.AbstractCategoryItemRendererTest;testCloning2;testCloning1;testCloning_LegendItemToolTipGenerator;testCloning_LegendItemURLGenerator;testCloning_LegendItemLabelGenerator
org.jfree.chart.renderer.xy.XYDifferenceRendererTest;testCloning
org.jfree.chart.renderer.xy.XYAreaRenderer2Test;testCloning
org.jfree.chart.renderer.category.StatisticalBarRendererTest;testCloning
org.jfree.chart.renderer.xy.XYErrorRendererTest;testCloning;testCloning2
org.jfree.chart.renderer.category.GanttRendererTest;testCloning
org.jfree.chart.renderer.xy.XYBubbleRendererTest;testCloning
org.jfree.chart.renderer.xy.AbstractXYItemRendererTest;testCloning_LegendItemToolTipGenerator;testCloning_LegendItemLabelGenerator;testCloning_LegendItemURLGenerator
org.jfree.chart.plot.CategoryPlotTest;testBug2817504
org.jfree.chart.plot.XYPlotTest;testCloning2;testCloning3;testBug2817504;testCloning4;testCloneIndependence
org.jfree.chart.renderer.category.BarRenderer3DTest;testCloning
org.jfree.chart.renderer.xy.XYAreaRendererTest;testCloning
org.jfree.chart.renderer.xy.CandlestickRendererTest;testCloning
org.jfree.chart.renderer.xy.XYLine3DRendererTest;testCloning
org.jfree.chart.renderer.xy.XYLineAndShapeRendererTest;testCloning
org.jfree.chart.renderer.category.BarRendererTest;testCloning
org.jfree.chart.renderer.xy.StackedXYAreaRenderer2Test;testCloning
org.jfree.chart.renderer.DefaultPolarItemRendererTest;testCloning
org.jfree.chart.renderer.category.LevelRendererTest;testCloning
org.jfree.chart.plot.CombinedRangeXYPlotTest;testCloning
org.jfree.chart.renderer.xy.HighLowRendererTest;testCloning
org.jfree.chart.renderer.xy.XYDotRendererTest;testCloning
org.jfree.chart.renderer.xy.VectorRendererTest;testCloning
org.jfree.chart.renderer.category.StackedBarRendererTest;testCloning
org.jfree.chart.renderer.AbstractRendererTest;testCloning2
org.jfree.chart.renderer.xy.XYStepAreaRendererTest;testCloning
org.jfree.chart.renderer.category.WaterfallBarRendererTest;testCloning
org.jfree.chart.renderer.category.StatisticalLineAndShapeRendererTest;testCloning
org.jfree.chart.renderer.xy.StandardXYItemRendererTest;testCloning
org.jfree.chart.plot.CombinedRangeCategoryPlotTest;testCloning
org.jfree.chart.renderer.xy.XYBoxAndWhiskerRendererTest;testCloning
org.jfree.chart.renderer.xy.ClusteredXYBarRendererTest;testCloning
org.jfree.chart.renderer.category.MinMaxCategoryRendererTest;testCloning
org.jfree.chart.plot.CombinedDomainCategoryPlotTest;testCloning
org.jfree.chart.renderer.category.LayeredBarRendererTest;testCloning
org.jfree.chart.renderer.category.ScatterRendererTest;testCloning
org.jfree.chart.renderer.xy.XYBarRendererTest;testCloning
org.jfree.chart.renderer.category.DefaultCategoryItemRendererTest;testCloning
org.jfree.chart.renderer.category.StackedAreaRendererTest;testCloning
org.jfree.chart.renderer.xy.WindItemRendererTest;testCloning
org.jfree.chart.renderer.xy.StackedXYAreaRendererTest;testCloning
org.jfree.chart.renderer.category.IntervalBarRendererTest;testCloning
org.jfree.chart.renderer.xy.XYBlockRendererTest;testCloning
org.jfree.chart.renderer.category.LineAndShapeRendererTest;testCloning
org.jfree.chart.renderer.category.GroupedStackedBarRendererTest;testCloning
org.jfree.chart.plot.CombinedDomainXYPlotTest;testCloning
org.jfree.chart.renderer.category.CategoryStepRendererTest;testCloning
org.jfree.chart.renderer.xy.StackedXYBarRendererTest;testCloning
org.jfree.chart.renderer.category.LineRenderer3DTest;testCloning
org.jfree.chart.renderer.category.StackedBarRenderer3DTest;testCloning
org.jfree.chart.renderer.xy.XYStepRendererTest;testCloning
org.jfree.chart.renderer.xy.YIntervalRendererTest;testCloning
org.jfree.chart.renderer.xy.XYSplineRendererTest;testCloning
org.jfree.chart.renderer.category.BoxAndWhiskerRendererTest;testCloning