org.jsoup.parser.XmlTreeBuilderTest;caseSensitiveDeclaration;preservesCaseByDefault;testPopToClose;handlesXmlDeclarationAsDeclaration;testDoesNotForceSelfClosingKnownTags;testCreatesValidProlog;normalizesDiscordantTags;testSupplyParserToJsoupClass;testDetectCharsetEncodingDeclaration;canNormalizeCase;testParseDeclarationAttributes;cdataPreservesWhiteSpace;testSimpleXmlParse;testSupplyParserToDataStream;appendPreservesCaseByDefault;testCommentAndDocType;roundTripsCdata;testDoesHandleEOFInTag
org.jsoup.helper.DataUtilTest;supportsXmlCharsetDeclaration;supportsUTF8BOM;supportsBOMinFiles;wrongMetaCharsetFallback
org.jsoup.parser.HtmlParserTest;testNormalisesIsIndex;handlesKnownEmptyStyle;emptyTdTag;handlesInvalidDoctypes;selfClosingVoidIsNotAnError;normalizesDiscordantTags;testFontFlowContents;discardsNakedTds;ignoresContentAfterFrameset;caseInsensitiveParseTree;handlesUnclosedDefinitionLists;handlesNewlinesAndWhitespaceInTag;handlesQuotesInCommentsInScripts;handlesTextAfterData;testSpanContents;parsesQuiteRoughAttributes;normalisesEmptyDocument;associatedFormControlsWithDisjointForms;caseSensitiveParseTree;handlesKnownEmptyTitle;testSpaceAfterTag;handlesUnclosedAnchors;testInvalidTableContents;selfClosingOnNonvoidIsError;handlesUnknownInlineTags;noImplicitFormForTextAreas;commentBeforeHtml;testFragment;relaxedBaseEntityMatchAndStrictExtendedMatch;handlesXmlDeclarationAsBogusComment;testHgroup;handlesKnownEmptyNoFrames;handlesXmlDeclAndCommentsBeforeDoctype;handlesDeepStack;handlesKnownEmptyBlocks;normalisedBodyAfterContent;testHeaderContents;reconstructFormattingElements;noTableDirectInTable;convertsImageToImg;normalisesHeadlessBody;preservesSpaceInTextArea;handlesManyChildren;handlesCommentsInTable;handleCDataInText;handlesNullInData;handlesTagsInTextarea;handlesUnclosedFormattingElements;handlesNullInComments;testRelaxedTags;handlesFrames;ignoresDupeEndTrTag;handlesBlocksInDefinitions;preservesSpaceInScript;parsesBodyFragment;roundTripsCdata;canPreserveAttributeCase;handlesWhitespaceInoDocType;reconstructFormattingElementsInTable;handlesUnknownNamespaceTags;handlesWhatWgExpensesTableExample;handlesTbodyTable;testAFlowContents;handlesUnexpectedMarkupInTables;handlesNestedImplicitTable;canPreserveBothCase;handlesImplicitCaptionClose;handlesSolidusAtAttributeEnd;handlesMisnestedTagsBP;handles0CharacterAsText;normalisesDocument;doesNotFindShortestMatchingEntity;testHtmlLowerCase;handleNullContextInParseFragment;handlesControlCodeInAttributeName;canPreserveTagCase;testNoImagesInNoScriptInHead;handlesKnownEmptyIframe;handlesCdataInScript;handlesMisnestedTagsBI;handlesUnclosedTitle
org.jsoup.nodes.DocumentTest;testMetaCharsetUpdatedDisabledPerDefault;testLocation;parseAndHtmlOnDifferentThreads;testHtmlAndXmlSyntax;testMetaCharsetUpdateXmlIso8859;testXhtmlReferences;testMetaCharsetUpdateXmlUtf8;testMetaCharsetUpdateUtf8;testShiftJisRoundtrip;testTitles;testMetaCharsetUpdateEnabledAfterCharsetChange;testMetaCharsetUpdateXmlNoCharset;testMetaCharsetUpdateDisabled;testMetaCharsetUpdateNoCharset;testMetaCharsetUpdateCleanup;testClone;testMetaCharsetUpdateIso8859;testHtmlAppendable;testMetaCharsetUpdateXmlDisabled;testMetaCharsetUpdateXmlDisabledNoChanges;testClonesDeclarations;testOutputEncoding;testNormalisesStructure;DocumentsWithSameContentAreVerifialbe;testMetaCharsetUpdateDisabledNoChanges
org.jsoup.nodes.ElementTest;testChainedRemoveAttributes;before;testGetSiblings;appendMustCorrectlyMoveChildrenInsideOneParentElement;testCssPath;testRemoveAfterIndex;testPrependElement;moveByAppend;testFormatOutline;testTagNameSet;testAddNewText;testElementSiblingIndex;testAddNewHtml;testSetIndent;testKeepsPreTextAtDepth;testEmptyElementFormatHtml;booleanAttributeOutput;testNormalizesInvisiblesInText;testWrapWithRemainder;testHtmlContainsOuter;testAddBooleanAttribute;testClonesClassnames;testRemoveBeforeIndex;testOuterHtml;testInnerHtml;testPrependText;elementIsNotASiblingOfItself;testShadowElementsAreUpdated;testPrependNewHtml;testFormatHtml;insertChildrenAsCopy;testKeepsPreTextInCode;testNormalizesNbspInText;testElementSiblingIndexSameContent;testAppendRowToTable;testWrap;after;testChildrenElements;testGetSiblingsWithDuplicateContent;testSetHtml;testNextElementSiblingAfterClone;testRemovingEmptyClassAttributeWhenLastClassRemoved;testAppendTo;testIs;testLoopedRemoveAttributes;testClone;testHashAndEqualsAndValue;testSetHtmlTitle;testNoIndentOnScriptAndStyle;parentlessToString;testNotPretty;testAddNewElement;testPrependRowToTable;testContainerOutput;testShallowClone
org.jsoup.safety.CleanerTest;basicWithImagesTest;addsTagOnAttributesIfNotSet;preservesRelativeLinksIfConfigured;testDropImageScript;testRemoveTags;testIsValidDocument;testRemoveEnforcedAttributes;basicBehaviourTest;testDropXmlProc;testDropScript;testCleanAnchorProtocol;testIsValidBodyHtml;supplyOutputSettings;testDropComments;testHandlesEmptyAttributes;simpleBehaviourTest2;cleansInternationalText;handlesCustomProtocols;testRemoveAttributes;simpleBehaviourTest;bailsIfRemovingProtocolThatsNotSet;testRelaxed;testRemoveProtocols;resolvesRelativeLinks;testDropsUnknownTags;handlesAttributesWithNoValue;whitelistedProtocolShouldBeRetained;handlesControlCharactersAfterTagName;dropsUnresolvableRelativeLinks;handlesAllPseudoTag;testScriptTagInWhiteList;testCleanJavascriptHref;handlesFramesets
org.jsoup.nodes.NodeTest;unwrapNoChildren;testReplace;before;testRemove;changingAttributeValueShouldReplaceExistingAttributeCaseInsensitive;childNodesCopy;after;nodeIsNotASiblingOfItself;unwrap
org.jsoup.select.SelectorTest;testCombinedWithContains;matchText;findBetweenSpan;testPseudoEquals;testPseudoGreaterThan;adjacentSiblings;mixCombinator;testPseudoContains;notAdjacent;testPseudoBetween;testPseudoLessThan;generalSiblings;testPseudoCombined;adjacentSiblingsWithId;matchTextAttributes;splitOnBr;containsData;mixCombinatorGroup
org.jsoup.parser.AttributeParseTest;dropsSlashFromAttributeName;parsesBooleanAttributes
org.jsoup.nodes.EntitiesTest;escapesGtInXmlAttributesButNotInHtml;letterDigitEntities
org.jsoup.select.ElementsTest;val;siblings;unwrapKeepsSpace;before;setHtml;outerHtml;hasText;remove;unwrap;empty;tagNameSet;html;attributes;after;unwrapP;wrap;wrapDiv
org.jsoup.integration.ConnectTest;doesGet;doesPost;sendsRequestBody;multiCookieSet;postFiles;doesPut;sendsRequestBodyJsonWithData;sendsRequestBodyWithUrlParams;sendsRequestBodyJsonWithoutData
org.jsoup.select.CssTest;nthChild_simple;nthChild_advanced;nthLastOfType_simple;firstChild;lastChild;nthLastChild_simple;nthLastOfType_advanced;nthLastChild_advanced;lastOfType
org.jsoup.nodes.FormElementTest;createsSubmitableConnection;formsAddedAfterParseAreFormElements;controlsAddedAfterParseAreLinkedWithForms
org.jsoup.nodes.TextNodeTest;testSplitAnEmbolden;testTextBean;testWithSupplementaryCharacter
org.jsoup.select.TraversorTest;filterRemove
org.jsoup.helper.W3CDomTest;convertsGoogleLocation;convertsGoogle
org.jsoup.nodes.DocumentTypeTest;constructorValidationOkWithBlankPublicAndSystemIds;constructorValidationOkWithBlankName;outerHtmlGeneration;testRoundTrip
org.jsoup.parser.TokeniserStateTest;testPublicIdentifiersWithWhitespace;testSystemIdentifiersWithWhitespace;testPublicAndSystemIdentifiersWithWhitespace
org.jsoup.integration.ParseTest;testNewsHomepage;testSmhBizArticle;testYahooArticle;testBaiduVariant;testGoogleSearchIpod;testLowercaseUtf8Charset;testYahooJp;testNytArticle;testBaidu