org.jsoup.parser.XmlTreeBuilderTest;caseSensitiveDeclaration;preservesCaseByDefault;testPopToClose;handlesXmlDeclarationAsDeclaration;testDoesNotForceSelfClosingKnownTags;testCreatesValidProlog;normalizesDiscordantTags;testSupplyParserToJsoupClass;testDetectCharsetEncodingDeclaration;canNormalizeCase;testParseDeclarationAttributes;cdataPreservesWhiteSpace;testSimpleXmlParse;testSupplyParserToDataStream;appendPreservesCaseByDefault;handlesDodgyXmlDecl;testCommentAndDocType;roundTripsCdata;testDoesHandleEOFInTag
org.jsoup.helper.DataUtilTest;firstMetaElementWithCharsetShouldBeUsedForDecoding;supportsXmlCharsetDeclaration;supportsUTF8BOM;supportsBOMinFiles;secondMetaElementWithContentTypeContainsCharsetParameter;discardsSpuriousByteOrderMark;wrongMetaCharsetFallback;discardsSpuriousByteOrderMarkWhenNoCharsetSet
org.jsoup.nodes.ElementTest;testChainedRemoveAttributes;before;testKeepsPreText;testGetSiblings;appendMustCorrectlyMoveChildrenInsideOneParentElement;testCssPath;testRemoveAfterIndex;testPrependElement;moveByAppend;testFormatOutline;testChildThrowsIndexOutOfBoundsOnMissing;testTagNameSet;testAddNewText;testElementSiblingIndex;testAddNewHtml;testSetIndent;testKeepsPreTextAtDepth;testEmptyElementFormatHtml;testManipulateTextNodes;testNormalizesInvisiblesInText;booleanAttributeOutput;testWrapWithRemainder;testGetText;testBrHasSpace;testHtmlContainsOuter;testAddBooleanAttribute;testClonesClassnames;testRemoveBeforeIndex;testOuterHtml;testInnerHtml;testPrependText;classNamesAndAttributeNameIsCaseInsensitive;elementIsNotASiblingOfItself;testShadowElementsAreUpdated;testPrependNewHtml;testFormatHtml;insertChildrenAsCopy;textHasSpaceAfterBlockTags;testKeepsPreTextInCode;testGetChildText;testNormalizesNbspInText;testSetText;testElementSiblingIndexSameContent;testAppendRowToTable;testWrap;after;testChildrenElements;testGetSiblingsWithDuplicateContent;testSetHtml;testNextElementSiblingAfterClone;testRemovingEmptyClassAttributeWhenLastClassRemoved;testAppendTo;testIs;testLoopedRemoveAttributes;testHashAndEqualsAndValue;testClone;testSetHtmlTitle;testNoIndentOnScriptAndStyle;parentlessToString;testNotPretty;testAddNewElement;testPrependRowToTable;testContainerOutput;testNormalisesText;testShallowClone
org.jsoup.nodes.DocumentTest;testMetaCharsetUpdatedDisabledPerDefault;testLocation;parseAndHtmlOnDifferentThreads;testHtmlAndXmlSyntax;testMetaCharsetUpdateXmlIso8859;testXhtmlReferences;testMetaCharsetUpdateXmlUtf8;testMetaCharsetUpdateUtf8;testShiftJisRoundtrip;testTitles;testMetaCharsetUpdateEnabledAfterCharsetChange;testMetaCharsetUpdateXmlNoCharset;testMetaCharsetUpdateDisabled;testMetaCharsetUpdateNoCharset;testMetaCharsetUpdateCleanup;setTextPreservesDocumentStructure;testClone;testMetaCharsetUpdateIso8859;testHtmlAppendable;testMetaCharsetUpdateXmlDisabled;testMetaCharsetUpdateXmlDisabledNoChanges;testClonesDeclarations;testOutputEncoding;DocumentsWithSameContentAreVerifialbe;testNormalisesStructure;testMetaCharsetUpdateDisabledNoChanges
org.jsoup.parser.HtmlParserTest;testNormalisesIsIndex;handlesInvalidDoctypes;normalizesDiscordantTags;handlesCdata;preSkipsFirstNewline;handlesQuotesInCommentsInScripts;associatedFormControlsWithDisjointForms;handlesKnownEmptyTitle;parsesUnterminatedTextarea;selfClosingOnNonvoidIsError;handlesEscapedData;testFragment;handlesJavadocFont;testHgroup;handlesXmlDeclAndCommentsBeforeDoctype;handlesDeepStack;handlesKnownEmptyBlocks;handlesUnknownTags;reconstructFormattingElements;noTableDirectInTable;normalisesHeadlessBody;preservesSpaceInTextArea;handlesManyChildren;handleCDataInText;handlesNullInData;testRelaxedTags;handlesFrames;handlesBlocksInDefinitions;preservesSpaceInScript;roundTripsCdata;createsStructureFromBodySnippet;canPreserveAttributeCase;handlesSolidusInA;handlesWhitespaceInoDocType;handlesWhatWgExpensesTableExample;handlesTbodyTable;handlesDataOnlyTags;handlesNestedImplicitTable;testAFlowContents;handlesUnexpectedMarkupInTables;handlesImplicitCaptionClose;handlesMisnestedTagsBP;normalisesDocument;testSupportsPartiallyNonAsciiTags;doesNotFindShortestMatchingEntity;handlesControlCodeInAttributeName;canPreserveTagCase;testNoImagesInNoScriptInHead;handlesKnownEmptyIframe;handlesCdataInScript;handlesMisnestedTagsBI;handlesKnownEmptyStyle;emptyTdTag;testUsingSingleQuotesInQueries;selfClosingVoidIsNotAnError;discardsNakedTds;testFontFlowContents;ignoresContentAfterFrameset;caseInsensitiveParseTree;handlesUnclosedDefinitionLists;handlesNewlinesAndWhitespaceInTag;handlesTextAfterData;testSpanContents;parsesQuiteRoughAttributes;normalisesEmptyDocument;caseSensitiveParseTree;testSpaceAfterTag;handlesUnclosedAnchors;testInvalidTableContents;handlesUnknownInlineTags;noImplicitFormForTextAreas;commentBeforeHtml;relaxedBaseEntityMatchAndStrictExtendedMatch;handlesXmlDeclarationAsBogusComment;handlesKnownEmptyNoFrames;normalisedBodyAfterContent;testHeaderContents;convertsImageToImg;handlesCommentsInTable;handlesTagsInTextarea;handlesTextArea;handlesUnclosedFormattingElements;handlesNullInComments;ignoresDupeEndTrTag;parsesBodyFragment;handlesUnclosedTitleAtEof;reconstructFormattingElementsInTable;handlesUnknownNamespaceTags;parsesUnterminatedOption;testSupportsNonAsciiTags;canPreserveBothCase;createsDocumentStructure;handlesSolidusAtAttributeEnd;parsesUnterminatedComments;handles0CharacterAsText;testHtmlLowerCase;handleNullContextInParseFragment;handlesInvalidStartTags;handlesUnclosedTitle
org.jsoup.parser.AttributeParseTest;dropsSlashFromAttributeName;parsesBooleanAttributes
org.jsoup.nodes.EntitiesTest;escapesGtInXmlAttributesButNotInHtml;letterDigitEntities
org.jsoup.parser.TokeniserTest;cp1252EntitiesProduceError;handleSuperLargeAttributeName;handleLargeCdata;handleLargeText;cp1252Entities;handleSuperLargeTagNames;handleLargeTitle
org.jsoup.safety.CleanerTest;basicWithImagesTest;addsTagOnAttributesIfNotSet;preservesRelativeLinksIfConfigured;testDropImageScript;testRemoveTags;testIsValidDocument;basicBehaviourTest;testRemoveEnforcedAttributes;testDropXmlProc;testDropScript;testCleanAnchorProtocol;testIsValidBodyHtml;supplyOutputSettings;testDropComments;testHandlesEmptyAttributes;simpleBehaviourTest2;cleansInternationalText;handlesCustomProtocols;testRemoveAttributes;simpleBehaviourTest;bailsIfRemovingProtocolThatsNotSet;testRelaxed;testRemoveProtocols;resolvesRelativeLinks;testDropsUnknownTags;handlesAttributesWithNoValue;whitelistedProtocolShouldBeRetained;handlesControlCharactersAfterTagName;handlesAllPseudoTag;dropsUnresolvableRelativeLinks;testScriptTagInWhiteList;testCleanJavascriptHref;handlesFramesets
org.jsoup.nodes.NodeTest;unwrapNoChildren;testReplace;before;testRemove;changingAttributeValueShouldReplaceExistingAttributeCaseInsensitive;supportsClone;childNodesCopy;after;nodeIsNotASiblingOfItself;unwrap
org.jsoup.select.SelectorTest;containsOwn;testCombinedWithContains;matchText;descendant;adjacentSiblings;mixCombinator;matchesOwn;testPseudoContains;notAdjacent;testPsuedoContainsWithParentheses;testCharactersInIdAndClass;testById;selectFirstWithAnd;testPseudoCombined;selectFirstWithOr;adjacentSiblingsWithId;notParas;attributeWithBrackets;splitOnBr;handlesCommasInSelector;deeperDescendant;selectFirst;testSupportsLeadingCombinator;containsWithQuote;testNamespacedTag;testByAttributeRegexCombined;testByClassCaseInsensitive;testWildcardNamespacedTag;findBetweenSpan;testPseudoEquals;testPseudoGreaterThan;testPseudoBetween;selectSupplementaryCharacter;testNestedHas;selectSameElements;testMatches;testPseudoLessThan;generalSiblings;matchTextAttributes;containsData;selectClassWithSpace;mixCombinatorGroup
org.jsoup.select.ElementsTest;val;siblings;unwrapKeepsSpace;before;setHtml;eachText;eq;outerHtml;hasText;remove;unwrap;empty;filter;tagNameSet;html;attributes;text;after;classWithHyphen;unwrapP;wrap;wrapDiv
org.jsoup.integration.ConnectTest;doesGet;doesPost;sendsRequestBody;multiCookieSet;postFiles;doesPut;sendsRequestBodyJsonWithData;sendsRequestBodyWithUrlParams;canConnectToLocalServer;sendsRequestBodyJsonWithoutData;multipleParsesOkAfterBufferUp;parseParseThrowsValidates;supportsDeflate;fetchURl;bodyAndBytesAvailableBeforeParse;fetchURIWithWihtespace
org.jsoup.select.CssTest;nthOfType_simple;nthLastOfType_simple;firstOfType;nthOfType_unknownTag;nthOfType_advanced;nthLastChild_simple;nthChild_advanced;nthChild_simple;firstChild;lastChild;onlyChild;nthLastOfType_advanced;nthLastChild_advanced;lastOfType
org.jsoup.nodes.FormElementTest;createsFormData;createsSubmitableConnection;formsAddedAfterParseAreFormElements;controlsAddedAfterParseAreLinkedWithForms
org.jsoup.select.TraversorTest;filterRemove
org.jsoup.nodes.TextNodeTest;testSplitText;testSplitAnEmbolden;testTextBean;testWithSupplementaryCharacter
org.jsoup.parser.TokeniserStateTest;testPublicIdentifiersWithWhitespace;testEndTagOpen;testRcdataLessthanSign;testSystemIdentifiersWithWhitespace;testBeforeTagName;testPublicAndSystemIdentifiersWithWhitespace;testCharacterReferenceInRcdata;testRCDATAEndTagName
org.jsoup.integration.ParseTest;testNewsHomepage;testSmhBizArticle;testYahooArticle;testBaiduVariant;testGoogleSearchIpod;testLowercaseUtf8Charset;testYahooJp;testHtml5Charset;testNytArticle;testBaidu;testBinary
org.jsoup.helper.StringUtilTest;normaliseWhiteSpaceHandlesHighSurrogates
org.jsoup.helper.W3CDomTest;convertsGoogleLocation;convertsGoogle
org.jsoup.nodes.DocumentTypeTest;constructorValidationOkWithBlankPublicAndSystemIds;constructorValidationOkWithBlankName;outerHtmlGeneration;testRoundTrip