org.jsoup.helper.DataUtilTest;generatesMimeBoundaries;firstMetaElementWithCharsetShouldBeUsedForDecoding;supportsXmlCharsetDeclaration;supportsUTF8BOM;supportsBOMinFiles;secondMetaElementWithContentTypeContainsCharsetParameter;discardsSpuriousByteOrderMark;wrongMetaCharsetFallback;discardsSpuriousByteOrderMarkWhenNoCharsetSet
org.jsoup.integration.ConnectTest;doesGet;doesPost;sendsRequestBody;doesPostFor307;postFiles;multiCookieSet;doesPut;sendsRequestBodyJsonWithData;sendsRequestBodyWithUrlParams;canConnectToLocalServer;handlesRedirect;multipleParsesOkAfterBufferUp;sendsRequestBodyJsonWithoutData;parseParseThrowsValidates;supportsDeflate;fetchURl;doesNotPostFor302;fetchURIWithWihtespace;bodyAndBytesAvailableBeforeParse;bodyAfterParseThrowsValidationError
org.jsoup.safety.CleanerTest;basicWithImagesTest;addsTagOnAttributesIfNotSet;preservesRelativeLinksIfConfigured;testDropImageScript;testRemoveTags;testRemoveEnforcedAttributes;basicBehaviourTest;testDropXmlProc;testDropScript;testCleanAnchorProtocol;supplyOutputSettings;testDropComments;testHandlesEmptyAttributes;simpleBehaviourTest2;cleansInternationalText;handlesCustomProtocols;testRemoveAttributes;simpleBehaviourTest;testRelaxed;testRemoveProtocols;resolvesRelativeLinks;testDropsUnknownTags;handlesAttributesWithNoValue;whitelistedProtocolShouldBeRetained;handlesControlCharactersAfterTagName;dropsUnresolvableRelativeLinks;handlesAllPseudoTag;testCleanJavascriptHref;handlesFramesets
org.jsoup.nodes.DocumentTest;testMetaCharsetUpdateDisabled;testLocation;testMetaCharsetUpdateNoCharset;parseAndHtmlOnDifferentThreads;testHtmlAndXmlSyntax;testMetaCharsetUpdateCleanup;setTextPreservesDocumentStructure;testMetaCharsetUpdateXmlIso8859;testClone;testMetaCharsetUpdateIso8859;testMetaCharsetUpdateXmlDisabled;testXhtmlReferences;testMetaCharsetUpdateXmlUtf8;testMetaCharsetUpdateXmlDisabledNoChanges;testClonesDeclarations;testMetaCharsetUpdateUtf8;testOutputEncoding;testShiftJisRoundtrip;testTitles;DocumentsWithSameContentAreVerifialbe;testNormalisesStructure;testMetaCharsetUpdateXmlNoCharset;testMetaCharsetUpdateDisabledNoChanges
org.jsoup.nodes.AttributesTest;html
org.jsoup.parser.HtmlParserTest;testNormalisesIsIndex;handlesInvalidDoctypes;normalizesDiscordantTags;handlesCdata;fallbackToUtfIfCantEncode;preSkipsFirstNewline;handlesQuotesInCommentsInScripts;associatedFormControlsWithDisjointForms;handlesKnownEmptyTitle;parsesUnterminatedTextarea;selfClosingOnNonvoidIsError;handlesEscapedData;testFragment;handlesJavadocFont;testHgroup;dropsUnterminatedAttribute;handlesXmlDeclAndCommentsBeforeDoctype;handlesKnownEmptyBlocks;handlesUnknownTags;cdataNodesAreTextNodes;reconstructFormattingElements;noTableDirectInTable;normalisesHeadlessBody;preservesSpaceInTextArea;handleCDataInText;handlesNullInData;testRelaxedTags;handlesFrames;handlesBlocksInDefinitions;handlesEscapedScript;preservesSpaceInScript;roundTripsCdata;createsStructureFromBodySnippet;canPreserveAttributeCase;handlesSolidusInA;handlesWhitespaceInoDocType;handlesWhatWgExpensesTableExample;handlesTbodyTable;handlesDataOnlyTags;handlesUnexpectedMarkupInTables;handlesNestedImplicitTable;testAFlowContents;handlesImplicitCaptionClose;handlesMisnestedTagsBP;normalisesDocument;testSupportsPartiallyNonAsciiTags;doesNotFindShortestMatchingEntity;handlesControlCodeInAttributeName;canPreserveTagCase;testNoImagesInNoScriptInHead;handlesCdataInScript;handlesKnownEmptyIframe;handlesMisnestedTagsBI;handlesKnownEmptyStyle;handlesInputInTable;emptyTdTag;testUsingSingleQuotesInQueries;selfClosingVoidIsNotAnError;handlesUnclosedRawtextAtEof;testFontFlowContents;discardsNakedTds;ignoresContentAfterFrameset;caseInsensitiveParseTree;handlesUnclosedDefinitionLists;handlesNewlinesAndWhitespaceInTag;handlesTextAfterData;testSpanContents;parsesQuiteRoughAttributes;normalisesEmptyDocument;caseSensitiveParseTree;testSpaceAfterTag;handlesUnclosedAnchors;testInvalidTableContents;handlesUnclosedScriptAtEof;handlesUnknownInlineTags;noImplicitFormForTextAreas;commentBeforeHtml;handlesXmlDeclarationAsBogusComment;relaxedBaseEntityMatchAndStrictExtendedMatch;handlesKnownEmptyNoFrames;normalisedBodyAfterContent;testHeaderContents;convertsImageToImg;doesNotCreateImplicitLists;handlesCommentsInTable;dropsUnterminatedTag;handlesTagsInTextarea;handlesTextArea;handlesUnclosedFormattingElements;handlesNullInComments;ignoresDupeEndTrTag;parsesBodyFragment;handlesUnclosedTitleAtEof;reconstructFormattingElementsInTable;handlesUnknownNamespaceTags;parsesUnterminatedOption;testSupportsNonAsciiTags;canPreserveBothCase;createsDocumentStructure;handlesSolidusAtAttributeEnd;parsesUnterminatedComments;handles0CharacterAsText;testHtmlLowerCase;handleNullContextInParseFragment;handlesInvalidStartTags;handlesUnclosedTitle
org.jsoup.nodes.EntitiesTest;notMissingMultis;escapedSupplemtary;quoteReplacements;strictUnescape;caseSensitive;noSpuriousDecodes;unescape;escapesGtInXmlAttributesButNotInHtml;escapeSupplementaryCharacter;notMissingSupplementals;letterDigitEntities;escape;unescapeMultiChars
org.jsoup.parser.AttributeParseTest;dropsSlashFromAttributeName;parsesBooleanAttributes
org.jsoup.parser.XmlTreeBuilderTest;preservesCaseByDefault;caseSensitiveDeclaration;testPopToClose;handlesXmlDeclarationAsDeclaration;testDoesNotForceSelfClosingKnownTags;testCreatesValidProlog;normalizesDiscordantTags;testSupplyParserToJsoupClass;testDetectCharsetEncodingDeclaration;canNormalizeCase;testParseDeclarationAttributes;xmlFragment;cdataPreservesWhiteSpace;testSimpleXmlParse;testSupplyParserToDataStream;appendPreservesCaseByDefault;handlesDodgyXmlDecl;testCommentAndDocType;roundTripsCdata;testDoesHandleEOFInTag
org.jsoup.select.SelectorTest;containsOwn;descendant;matchText;adjacentSiblings;mixCombinator;testPseudoContains;notAdjacent;testPsuedoContainsWithParentheses;testById;testPseudoCombined;notParas;adjacentSiblingsWithId;attributeWithBrackets;handlesCommasInSelector;testSupportsLeadingCombinator;testNamespacedTag;testPseudoGreaterThan;testPseudoBetween;selectSupplementaryCharacter;selectSameElements;testPseudoHas;matchTextAttributes;containsData;selectClassWithSpace;testGroupOr;testCombinedWithContains;testAllElements;parentChildStar;matchesOwn;testGroupOrAttribute;and;testCharactersInIdAndClass;selectFirstWithAnd;selectFirstWithOr;parentChildElement;parentWithClassChild;splitOnBr;deeperDescendant;selectFirst;containsWithQuote;testByAttributeRegexCombined;testByClassCaseInsensitive;testWildcardNamespacedTag;findBetweenSpan;testPseudoEquals;testNestedHas;testMatches;testPseudoLessThan;generalSiblings;multiChildDescent;mixCombinatorGroup
org.jsoup.nodes.ElementTest;testChainedRemoveAttributes;before;testKeepsPreText;testGetSiblings;appendMustCorrectlyMoveChildrenInsideOneParentElement;testCssPath;testRemoveAfterIndex;testPrependElement;moveByAppend;testFormatOutline;testChildThrowsIndexOutOfBoundsOnMissing;testTagNameSet;testAddNewText;testAddNewHtml;testWholeText;testGetTextNodes;testSetIndent;testKeepsPreTextAtDepth;testNamespacedElements;testEmptyElementFormatHtml;booleanAttributeOutput;testManipulateTextNodes;testNormalizesInvisiblesInText;testWrapWithRemainder;testGetText;testBrHasSpace;testAddBooleanAttribute;testHtmlContainsOuter;testClonesClassnames;testRemoveBeforeIndex;testOuterHtml;testInnerHtml;testPrependText;classNamesAndAttributeNameIsCaseInsensitive;elementIsNotASiblingOfItself;testClassNames;testShadowElementsAreUpdated;testPrependNewHtml;testFormatHtml;insertChildrenAsCopy;testKeepsPreTextInCode;textHasSpaceAfterBlockTags;testGetChildText;testSetText;testNormalizesNbspInText;testAppendRowToTable;testWrap;after;testChildrenElements;testGetSiblingsWithDuplicateContent;testSetHtml;testNextElementSiblingAfterClone;testRemovingEmptyClassAttributeWhenLastClassRemoved;testAppendTo;testIs;testLoopedRemoveAttributes;testGetElementsWithAttributeDash;testHashAndEqualsAndValue;testClone;testSetHtmlTitle;testNoIndentOnScriptAndStyle;parentlessToString;testNotPretty;testAddNewElement;testPrependRowToTable;testClassUpdates;testContainerOutput;testShallowClone;testNormalisesText
org.jsoup.parser.TokeniserStateTest;testPublicIdentifiersWithWhitespace;testEndTagOpen;testRcdataLessthanSign;testSystemIdentifiersWithWhitespace;handlesLessInTagThanAsNewTag;testPublicAndSystemIdentifiersWithWhitespace;testBeforeTagName;testCharacterReferenceInRcdata;testRCDATAEndTagName
org.jsoup.nodes.NodeTest;unwrapNoChildren;testReplace;before;testRemove;supportsClone;childNodesCopy;after;nodeIsNotASiblingOfItself;unwrap
org.jsoup.nodes.AttributeTest;html;testWithSupplementaryCharacterInAttributeKeyAndValue
org.jsoup.parser.TokeniserTest;cp1252EntitiesProduceError;handleSuperLargeAttributeName;handleLargeCdata;handleLargeText;cp1252Entities;handleSuperLargeTagNames;handleLargeTitle
org.jsoup.select.ElementsTest;val;unwrapKeepsSpace;siblings;before;setHtml;classes;eachText;outerHtml;eq;hasText;remove;unwrap;empty;filter;not;tagNameSet;html;after;text;classWithHyphen;wrap;unwrapP;wrapDiv
org.jsoup.parser.TokenQueueTest;chompEscapedBalanced;unescape
org.jsoup.integration.ParseTest;testNewsHomepage;testYahooArticle;testSmhBizArticle;testBaiduVariant;testGoogleSearchIpod;testLowercaseUtf8Charset;testYahooJp;testBrokenHtml5CharsetWithASingleDoubleQuote;testHtml5Charset;testBaidu;testNytArticle;testBinary
org.jsoup.helper.StringUtilTest;normaliseWhiteSpaceHandlesHighSurrogates;normaliseWhiteSpace;join
org.jsoup.nodes.FormElementTest;createsFormData
org.jsoup.select.CssTest;nthOfType_simple;nthLastOfType_simple;firstOfType;nthOfType_unknownTag;nthOfType_advanced;nthLastChild_simple;nthChild_simple;nthChild_advanced;firstChild;lastChild;onlyChild;nthLastOfType_advanced;nthLastChild_advanced;lastOfType
org.jsoup.select.TraversorTest;filterRemove
org.jsoup.nodes.TextNodeTest;testSplitText;testSplitAnEmbolden;testTextBean;testWithSupplementaryCharacter
org.jsoup.nodes.DocumentTypeTest;outerHtmlGeneration;testRoundTrip
org.jsoup.helper.HttpConnectionTest;sameHeadersCombineWithComma;multipleHeaders
org.jsoup.select.QueryParserTest;exceptionOnUncloseAttribute;testOrGetsCorrectPrecedence;testParsesMultiCorrectly